-1681.939209,6.000000,-2033.187500
-1604.997559,6.000000,-2290.645996
-1530.164185,6.000000,-2486.875488
-1472.329956,6.000000,-2605.491943
-1405.250732,6.000000,-2717.655273
-1329.442627,6.000000,-2822.583496
-1245.519287,6.000000,-2919.542969
-1154.173462,6.000000,-3007.849121
-1056.169067,6.000000,-3086.872803
-952.337952,6.000000,-3156.051025
-859.377625,6.000000,-3207.139648
-763.385071,6.000000,-3250.374756
-664.978149,6.000000,-3285.546631
-564.796326,6.000000,-3312.490723
-463.398712,6.000000,-3331.117676
-325.132324,6.000000,-3344.635010
86.056519,6.000000,-3347.852783
299.075287,6.000000,-3335.632812
420.801453,6.000000,-3318.102539
522.692200,6.000000,-3294.577881
621.635437,6.000000,-3263.169189
717.020081,6.000000,-3224.137451
808.254517,6.000000,-3177.795166
894.771240,6.000000,-3124.503906
976.031555,6.000000,-3064.673828
1051.530151,6.000000,-2998.762451
1121.137817,6.000000,-2927.012451
1217.757080,6.000000,-2809.235596
2414.001465,6.000000,-1076.588745
2525.878174,6.000000,-885.842529
2593.381592,6.000000,-742.400696
2641.142822,6.000000,-613.790527
2678.060547,6.000000,-483.110107
2703.929199,6.000000,-351.190918
2718.614502,6.000000,-218.903366
2722.064697,6.000000,-87.148094
2714.308594,6.000000,43.152725
2695.464355,6.000000,171.064728
2665.740967,6.000000,295.651184
2625.435303,6.000000,415.982666
2574.929443,6.000000,531.166199
2505.157227,6.000000,657.944763
1378.556519,6.000000,2273.885742
1172.735229,6.000000,2542.375244
1046.083740,6.000000,2679.307129
925.013855,6.000000,2789.362061
796.701416,6.000000,2887.612061
662.019897,6.000000,2973.349121
521.955322,6.000000,3045.938477
395.837189,6.000000,3098.232666
267.218323,6.000000,3139.735840
136.934189,6.000000,3170.211670
5.860721,6.000000,3189.496826
-125.093826,6.000000,3197.509766
-254.997650,6.000000,3194.251221
-382.904724,6.000000,3179.809570
-507.864288,6.000000,3154.364990
-628.930969,6.000000,3118.188965
-745.175537,6.000000,3071.645508
-840.289795,6.000000,3023.842773
-930.649048,6.000000,2969.095215
-1015.729309,6.000000,2907.791016
-1095.035645,6.000000,2840.362061
-1168.107178,6.000000,2767.282715
-1234.519165,6.000000,2689.068359
-1293.889038,6.000000,2606.270508
-1345.879272,6.000000,2519.474121
-1390.200439,6.000000,2429.295166
-1426.613892,6.000000,2336.372070
-1455.115967,6.000000,2240.985107
-1486.281738,6.000000,2092.499756
-1742.842041,6.000000,31.666264
-1754.126587,6.000000,-209.087143
-1694.955688,6.000000,-1751.759399
-1668.263916,6.000000,-1986.769409
-1630.546265,6.000000,-2173.375488
-1584.105713,6.000000,-2333.731689
-1525.686523,6.000000,-2487.882812
-1455.588989,6.000000,-2634.828125
-1374.241333,6.000000,-2773.562012
-1282.204956,6.000000,-2903.085693
-1193.445312,6.000000,-3008.099854
-1097.573730,6.000000,-3104.694092
-995.208374,6.000000,-3192.284912
-887.036377,6.000000,-3270.328125
-773.810913,6.000000,-3338.335938
-656.344788,6.000000,-3395.881348
-535.505249,6.000000,-3442.607666
-412.205475,6.000000,-3478.231689
-287.397888,6.000000,-3502.557373
-162.064453,6.000000,-3515.473389
-17.578802,6.000000,-3517.002441
777.412659,6.000000,-3438.966553
1143.079224,6.000000,-3388.205811
1291.473633,6.000000,-3353.281738
1416.833252,6.000000,-3311.960938
1537.038452,6.000000,-3260.592773
1651.250854,6.000000,-3199.602539
1629.539062,6.000000,-3199.597168
1613.197388,6.000000,-3196.761230
1637.710815,6.000000,-3171.156982
1665.814575,6.000000,-3139.873779
1691.914795,6.000000,-3105.592285
1715.530273,6.000000,-3068.526123
1736.341309,6.000000,-3028.849365
1754.041504,6.000000,-2986.770264
1768.341309,6.000000,-2942.534912
1778.970337,6.000000,-2896.424805
1785.683960,6.000000,-2848.752930
1788.301758,6.000000,-2799.687500
1785.598145,6.000000,-2718.710938
1763.690796,6.000000,-2420.076172
1766.899048,6.000000,-2361.679688
1774.098999,6.000000,-2311.815918
1787.726685,6.000000,-2253.633789
1824.012329,6.000000,-2143.714111
2329.096191,6.000000,-816.598328
2350.424316,6.000000,-728.149414
2363.760498,6.000000,-636.989258
2374.613037,6.000000,-447.146942
2401.079346,6.000000,-268.779755
2507.816650,6.000000,272.890686
2508.106934,6.000000,316.591644
2504.625732,6.000000,361.094543
2491.194092,6.000000,440.674805
-1800.000000,6.000000,300.000000
-1797.365845,6.000000,-28.843428
-1792.294434,6.000000,-71.647430
-1783.237549,6.000000,-115.569649
-1771.567993,6.000000,-155.173065
-1756.291870,6.000000,-194.925674
-1737.258179,6.000000,-234.430740
-1714.359619,6.000000,-273.263672
-1687.538086,6.000000,-310.976929
-1656.786499,6.000000,-347.105011
-1622.156982,6.000000,-381.170929
-1588.759766,6.000000,-408.908081
-1552.587524,6.000000,-434.375946
-1513.782837,6.000000,-457.261383
-1459.576172,6.000000,-483.310028
-1164.559692,6.000000,-603.712952
-1117.808838,6.000000,-631.515381
-1073.326782,6.000000,-663.789917
-1031.137695,6.000000,-700.575867
-962.358521,6.000000,-771.684509
-785.367249,6.000000,-965.015747
-739.643005,6.000000,-1004.477661
-697.385742,6.000000,-1034.966675
-652.498108,6.000000,-1062.024780
-605.260254,6.000000,-1085.411377
-555.975342,6.000000,-1104.909668
-504.967102,6.000000,-1120.328613
-452.578125,6.000000,-1131.503906
-389.503235,6.000000,-1139.340698
-276.254089,6.000000,-1143.690674
10.709605,6.000000,-1147.585571
80.059402,6.000000,-1156.570923
149.480667,6.000000,-1172.195801
269.916718,6.000000,-1210.429077
662.541138,6.000000,-1347.447021
740.291565,6.000000,-1364.210693
807.958130,6.000000,-1372.313599
876.122559,6.000000,-1374.282837
956.895508,6.000000,-1369.505615
1134.680664,6.000000,-1343.255615
1494.119019,6.000000,-1284.438354
1607.357056,6.000000,-1278.521973
2082.898682,6.000000,-1281.390259
2154.736084,6.000000,-1271.360107
2221.293945,6.000000,-1255.873535
2282.441406,6.000000,-1235.725220
2338.151611,6.000000,-1211.737671
2388.489502,6.000000,-1184.685303
2433.593018,6.000000,-1155.284180
2473.664551,6.000000,-1124.183838
2508.978516,6.000000,-1091.940430
2546.223145,6.000000,-1051.602661
2575.369385,6.000000,-1014.090881
2601.688965,6.000000,-974.067871
2624.947754,6.000000,-931.746765
2644.928223,6.000000,-887.363586
2661.429443,6.000000,-841.176147
2674.274170,6.000000,-793.462036
2683.308105,6.000000,-744.517151
2688.419434,6.000000,-694.539795
2689.776611,6.000000,-616.823364
2658.453369,6.000000,-163.908905
2644.657471,6.000000,-62.703781
2628.828125,6.000000,7.211641
2609.738770,6.000000,65.747276
2585.484863,6.000000,122.614227
2545.767822,6.000000,197.022736
2309.946533,6.000000,577.699585
2284.380615,6.000000,638.298767
2264.329834,6.000000,700.966736
2249.861816,6.000000,765.464905
2236.517578,6.000000,866.191589
2204.289062,6.000000,1298.474243
2189.660156,6.000000,1367.215820
2168.969971,6.000000,1434.310913
2142.309570,6.000000,1499.195801
2109.907959,6.000000,1561.342651
2072.043213,6.000000,1620.246704
2029.027100,6.000000,1675.441895
1972.399414,6.000000,1735.803101
1854.305176,6.000000,1841.074219
1613.298950,6.000000,2047.540894
1555.228394,6.000000,2109.675049
1510.083740,6.000000,2167.647461
1448.399536,6.000000,2262.094971
1182.126465,6.000000,2716.751953
1133.140991,6.000000,2778.825195
1078.975098,6.000000,2836.092529
1019.997620,6.000000,2888.029541
956.722473,6.000000,2934.239502
889.696655,6.000000,2974.373779
819.494934,6.000000,3008.135498
746.714417,6.000000,3035.281250
671.970642,6.000000,3055.622803
595.891907,6.000000,3069.029297
519.114136,6.000000,3075.428467
442.275574,6.000000,3074.802246
366.011780,6.000000,3067.193604
290.950531,6.000000,3052.699219
217.706482,6.000000,3031.475830
146.876495,6.000000,3003.731934
79.034668,6.000000,2969.727051
14.727859,6.000000,2929.772949
-45.675377,6.000000,2884.135986
-121.772461,6.000000,2815.015381
-488.097412,6.000000,2434.528076
-549.249878,6.000000,2388.521973
-614.174927,6.000000,2348.377930
-682.334290,6.000000,2314.399902
-766.159607,6.000000,2281.850830
-915.378723,6.000000,2238.388184
-1250.303467,6.000000,2149.234863
-1333.400513,6.000000,2116.810791
-1401.567017,6.000000,2082.651367
-1466.173950,6.000000,2042.514160
-1526.706909,6.000000,1996.764404
-1582.684326,6.000000,1945.807129
-1633.664917,6.000000,1890.088013
-1679.250122,6.000000,1830.090332
-1719.087036,6.000000,1766.330444
-1752.871948,6.000000,1699.351807
-1780.351685,6.000000,1629.722900
-1801.327271,6.000000,1558.031616
-1815.698730,6.000000,1484.713989
-1826.158813,6.000000,1383.771484
-1800.000000,6.000000,300.000000
-1798.319580,6.000000,220.142593
-1793.660889,6.000000,182.355652
-1785.872925,6.000000,144.901947
-1774.687866,6.000000,107.068710
-1760.399902,6.000000,70.227028
-1743.590942,6.000000,35.476406
-1800.000000,6.000000,300.000000
-1798.603271,6.000000,260.218048
-1794.100342,6.000000,223.277008
-1786.580688,6.000000,186.839081
-1776.044067,6.000000,150.791595
-1756.758545,6.000000,100.479263
-1734.972656,6.000000,55.830807
-1535.725952,6.000000,-286.528320
-1407.074829,6.000000,-462.903656
-1339.998779,6.000000,-544.572754
-1302.428955,6.000000,-582.998718
-1261.187744,6.000000,-618.347351
-1216.357300,6.000000,-650.195312
-1153.206665,6.000000,-687.149231
-361.644653,6.000000,-1063.550415
-257.341553,6.000000,-1104.868530
-192.934906,6.000000,-1124.413452
-127.085808,6.000000,-1138.296631
-60.259388,6.000000,-1146.198486
7.002312,6.000000,-1148.055786
74.153877,6.000000,-1143.854858
140.650894,6.000000,-1133.630493
205.954224,6.000000,-1117.466431
269.534546,6.000000,-1095.494507
330.876678,6.000000,-1067.893555
389.483582,6.000000,-1034.888550
444.880371,6.000000,-996.747375
496.627930,6.000000,-953.771301
553.015930,6.000000,-897.550964
651.279419,6.000000,-780.454590
1311.171753,6.000000,88.011276
1369.585693,6.000000,185.385147
1406.245850,6.000000,261.796021
1441.077026,6.000000,355.394775
1491.348145,6.000000,539.082642
1529.048584,6.000000,727.438232
1541.084106,6.000000,844.868713
1544.442261,6.000000,994.587158
1490.889038,6.000000,1639.228638
1462.992798,6.000000,1846.683838
1438.760376,6.000000,1955.567749
1410.157959,6.000000,2046.140015
1374.052490,6.000000,2133.375977
1330.776978,6.000000,2216.661377
1271.447021,6.000000,2309.357422
1153.343384,6.000000,2462.058105
847.470825,6.000000,2809.491699
752.229431,6.000000,2898.658936
675.776672,6.000000,2958.555176
595.007935,6.000000,3011.380371
510.540833,6.000000,3056.814697
423.020905,6.000000,3094.591553
333.114777,6.000000,3124.499512
241.505646,6.000000,3146.385742
148.888016,6.000000,3160.158447
55.962318,6.000000,3165.782227
-36.570511,6.000000,3163.285400
-128.014420,6.000000,3152.756592
-217.683701,6.000000,3134.343994
-304.908447,6.000000,3108.255615
-404.015686,6.000000,3068.434326
-557.098022,6.000000,2990.830078
-705.085754,6.000000,2902.144287
-793.084656,6.000000,2837.969727
-875.238525,6.000000,2765.477539
-984.617249,6.000000,2649.451904
-1127.076660,6.000000,2473.462646
-1216.684692,6.000000,2338.446533
-1674.461304,6.000000,1523.656616
-1768.645264,6.000000,1314.526489
-1867.358643,6.000000,1047.200928
-1903.751099,6.000000,911.490356
-1930.646606,6.000000,754.049316
-1952.295532,6.000000,521.261780
-1953.359009,6.000000,379.009735
-1944.955444,6.000000,273.584198
-1924.873901,6.000000,151.820282
-1871.442749,6.000000,-57.325115
-1717.213623,6.000000,-596.418030
-1697.311157,6.000000,-718.727966
-1684.391357,6.000000,-897.794312
-1670.878784,6.000000,-2137.425781
-1650.434814,6.000000,-2268.124512
-1619.270630,6.000000,-2395.370361
-1577.647461,6.000000,-2518.270264
-1525.932129,6.000000,-2635.944580
-1464.579712,6.000000,-2747.535645
-1394.133667,6.000000,-2852.221436
-1315.219116,6.000000,-2949.220459
-1241.370728,6.000000,-3025.691650
-1162.306152,6.000000,-3095.557373
-1078.551758,6.000000,-3158.433105
-990.668701,6.000000,-3213.973389
-899.248413,6.000000,-3261.880615
-804.909058,6.000000,-3301.901855
-708.293091,6.000000,-3333.836914
-610.060059,6.000000,-3357.538818
-510.883698,6.000000,-3372.913086
-411.446838,6.000000,-3379.923584
-312.017609,6.000000,-3378.649658
-161.175507,6.000000,-3364.071289
588.761658,6.000000,-3229.364746
760.914368,6.000000,-3185.969482
877.141296,6.000000,-3145.877930
972.706970,6.000000,-3103.487549
1063.885132,6.000000,-3053.913818
1150.125000,6.000000,-2997.529541
1230.905518,6.000000,-2934.752197
1305.737671,6.000000,-2866.045898
1374.170044,6.000000,-2791.916016
1436.102905,6.000000,-2712.613770
1520.156006,6.000000,-2584.389648
2419.977295,6.000000,-928.966919
2509.210205,6.000000,-730.152954
2554.127930,6.000000,-600.887024
2588.145264,6.000000,-469.768433
2611.070068,6.000000,-337.639160
2622.792236,6.000000,-205.377869
2623.278809,6.000000,-73.891228
2612.583984,6.000000,55.894821
2590.847900,6.000000,183.044662
2558.301270,6.000000,306.622711
2515.268066,6.000000,425.703644
2462.161865,6.000000,539.382568
2399.206543,6.000000,647.830017
2273.386475,6.000000,827.408508
598.089417,6.000000,3114.362549
502.899841,6.000000,3213.398926
401.142731,6.000000,3303.575439
293.474457,6.000000,3384.346191
180.617874,6.000000,3455.212646
63.358147,6.000000,3515.736328
-57.464016,6.000000,3565.541992
-180.958542,6.000000,3604.331055
-306.193909,6.000000,3631.880127
-432.205627,6.000000,3648.054199
-558.005249,6.000000,3652.806885
-682.589783,6.000000,3646.184326
-787.645874,6.000000,3631.560303
-890.438354,6.000000,3608.828369
-990.344727,6.000000,3578.189453
-1086.755249,6.000000,3539.893799
-1179.078857,6.000000,3494.245361
-1266.747070,6.000000,3441.597168
-1349.219238,6.000000,3382.351562
-1425.986206,6.000000,3316.957031
-1496.576782,6.000000,3245.903076
-1560.559814,6.000000,3169.722656
-1617.548340,6.000000,3088.982422
-1667.204346,6.000000,3004.284912
-1709.239136,6.000000,2916.258301
-1743.622559,6.000000,2825.197266
-1784.097900,6.000000,2682.425537
-2046.184814,6.000000,1336.680664
-2068.424561,6.000000,1152.486328
-2072.907715,6.000000,1024.179443
-2066.168945,6.000000,896.703918
-2040.538696,6.000000,713.302612
-1903.015137,6.000000,77.911324
-1847.835815,6.000000,-102.220161
-1798.515991,6.000000,-222.865417
-1739.466553,6.000000,-337.672272
-1671.187256,6.000000,-445.818970
-1594.263062,6.000000,-546.521057
-1509.359375,6.000000,-639.040649
-1417.218750,6.000000,-722.696045
-1333.095825,6.000000,-786.876282
-1244.802368,6.000000,-843.744385
-1152.920654,6.000000,-892.997986
-1058.060425,6.000000,-934.380981
-960.638306,6.000000,-967.782043
-808.692627,6.000000,-1005.786621
82.174332,6.000000,-1147.487183
284.782166,6.000000,-1165.100952
412.644806,6.000000,-1164.783691
538.803711,6.000000,-1153.249023
662.281616,6.000000,-1130.603271
782.106323,6.000000,-1097.112305
881.180664,6.000000,-1060.045410
976.283508,6.000000,-1015.556824
1066.848755,6.000000,-963.978455
1152.335083,6.000000,-905.690125
1232.230835,6.000000,-841.118530
1306.057861,6.000000,-770.734314
1373.375732,6.000000,-695.049072
1433.785645,6.000000,-614.612122
1486.934937,6.000000,-530.007446
1532.518188,6.000000,-441.849304
1570.283936,6.000000,-350.777679
1600.032715,6.000000,-257.454041
1621.622681,6.000000,-162.556503
1634.969116,6.000000,-66.774521
1640.046631,6.000000,29.195904
1636.888672,6.000000,124.657898
1625.589478,6.000000,218.918839
1631.679199,6.000000,250.891281
1712.313843,6.000000,232.402695
1709.489990,6.000000,267.733398
-1800.000000,6.000000,300.000000
-1798.537476,6.000000,240.934784
-1791.093140,6.000000,183.032318
-1743.707031,6.000000,-88.265404
-1730.853638,6.000000,-132.994766
-1715.616211,6.000000,-172.934708
-1696.601807,6.000000,-212.622833
-1673.702881,6.000000,-251.632751
-1646.861816,6.000000,-289.514862
-1615.906616,6.000000,-326.118073
-1537.831787,6.000000,-403.480255
-1057.626587,6.000000,-842.485107
-997.879333,6.000000,-886.184143
-950.063660,6.000000,-914.930603
-899.661743,6.000000,-939.677673
-828.119446,6.000000,-967.608521
1236.276245,6.000000,-1550.208008
1402.748291,6.000000,-1587.336182
1509.413452,6.000000,-1601.589722
1601.017822,6.000000,-1605.439331
1692.106079,6.000000,-1601.242798
1781.983887,6.000000,-1589.099976
1869.968750,6.000000,-1569.171875
1955.396240,6.000000,-1541.677856
2037.625122,6.000000,-1506.894897
2116.039062,6.000000,-1465.154785
2190.056152,6.000000,-1416.842163
2259.128174,6.000000,-1362.390625
2322.753662,6.000000,-1302.279297
2380.471924,6.000000,-1237.030029
2431.873047,6.000000,-1167.201294
2476.596680,6.000000,-1093.386108
2514.339111,6.000000,-1016.204285
2544.857910,6.000000,-936.284058
2572.121338,6.000000,-839.246277
2607.461914,6.000000,-650.345947
2655.210938,6.000000,-273.860687
2658.856201,6.000000,-122.367622
2632.720703,6.000000,365.553650
2614.421875,6.000000,505.658112
2594.756348,6.000000,597.073547
2567.500977,6.000000,685.953430
2532.781494,6.000000,771.624146
2490.927246,6.000000,853.464905
2442.315186,6.000000,930.885254
2387.118652,6.000000,1003.902100
2293.829346,6.000000,1108.071289
1779.088989,6.000000,1625.716553
837.596008,6.000000,2897.410889
746.661438,6.000000,2984.751953
649.075073,6.000000,3062.790771
560.773621,6.000000,3121.846924
468.771637,6.000000,3173.343750
373.665833,6.000000,3217.016602
276.077423,6.000000,3252.645752
176.648605,6.000000,3280.065430
76.037918,6.000000,3299.161621
-25.084543,6.000000,3309.872559
-126.042046,6.000000,3312.195801
-226.156113,6.000000,3306.182129
-324.751862,6.000000,3291.941650
-421.162903,6.000000,3269.640625
-514.736816,6.000000,3239.500732
-604.840454,6.000000,3201.799316
-690.864075,6.000000,3156.867676
-772.227112,6.000000,3105.089355
-848.382751,6.000000,3046.896973
-918.821899,6.000000,2982.768311
-983.393799,6.000000,2912.973389
-1072.373413,6.000000,2798.454834
-1432.159424,6.000000,2245.644775
-1514.148682,6.000000,2097.282227
-1906.098389,6.000000,1166.520508
-1993.766968,6.000000,923.397461
-2026.171143,6.000000,800.162292
-2047.491211,6.000000,675.723755
-2057.417725,6.000000,550.757446
-2055.980469,6.000000,387.499084
-2039.113037,6.000000,187.481155
-2017.292480,6.000000,63.124035
-1984.694946,6.000000,-57.671513
-1948.369263,6.000000,-157.644333
-1904.590576,6.000000,-253.707626
-1853.682007,6.000000,-345.295593
-1796.015259,6.000000,-431.865967
-1732.008179,6.000000,-512.904480
-1662.124023,6.000000,-587.929810
-1573.140259,6.000000,-668.539551
-1391.593628,6.000000,-806.413574
-1125.438232,6.000000,-983.430298
-1002.616882,6.000000,-1050.392090
-907.281067,6.000000,-1092.254272
-774.576477,6.000000,-1137.755249
-96.425865,6.000000,-1300.685303
851.264832,6.000000,-1480.567871
1022.540955,6.000000,-1495.631348
1154.773438,6.000000,-1495.322632
1285.701660,6.000000,-1483.896484
1492.382690,6.000000,-1447.750854
1734.260132,6.000000,-1387.228760
1859.479614,6.000000,-1344.234375
1979.485107,6.000000,-1291.433960
2093.394775,6.000000,-1229.090698
2200.409180,6.000000,-1157.717896
2299.763672,6.000000,-1077.910767
2390.740723,6.000000,-990.344910
2472.682373,6.000000,-895.771362
2535.273926,6.000000,-809.750305
2590.456055,6.000000,-719.735352
2637.942627,6.000000,-626.310730
2677.489990,6.000000,-530.088196
2708.907227,6.000000,-431.701508
2732.052734,6.000000,-331.802979
2746.838867,6.000000,-231.059021
2753.234375,6.000000,-130.145096
2751.263916,6.000000,-29.740421
2741.001221,6.000000,69.571365
2715.649170,6.000000,201.771042
2398.715576,6.000000,1260.062256
2317.105957,6.000000,1487.407349
2263.586182,6.000000,1604.032837
2200.760986,6.000000,1714.549194
2128.643311,6.000000,1818.712402
1999.418457,6.000000,1974.829834
1374.814453,6.000000,2633.222900
1114.516968,6.000000,2867.233887
992.075562,6.000000,2958.550293
879.596191,6.000000,3028.102051
762.747314,6.000000,3087.250488
642.388794,6.000000,3135.628418
519.428162,6.000000,3172.943359
394.812439,6.000000,3198.981689
269.520233,6.000000,3213.621094
144.551819,6.000000,3216.827393
38.460972,6.000000,3210.520752
-66.009331,6.000000,3195.955078
-168.223938,6.000000,3173.279541
-284.224457,6.000000,3136.775635
-447.153168,6.000000,3068.721924
-620.883362,6.000000,2979.996826
-724.583130,6.000000,2914.329346
-807.644958,6.000000,2851.122803
-884.782471,6.000000,2781.939453
-967.267639,6.000000,2693.922852
-1075.642212,6.000000,2556.013672
-1876.268311,6.000000,1411.046143
-1948.092407,6.000000,1280.928467
-1999.862793,6.000000,1163.063232
-2040.639038,6.000000,1042.220459
-2070.180176,6.000000,919.352539
-2088.334473,6.000000,795.446167
-2094.784912,6.000000,689.179688
-2092.842285,6.000000,583.536621
-2082.578125,6.000000,479.163971
-2064.117188,6.000000,376.706604
-2037.638306,6.000000,276.801849
-2003.373901,6.000000,180.075241
-1961.609009,6.000000,87.134903
-1912.679443,6.000000,-1.433233
-1856.971191,6.000000,-85.070030
-1794.917969,6.000000,-163.247940
-1726.997803,6.000000,-235.475372
-1653.730957,6.000000,-301.300903
-1575.676514,6.000000,-360.317230
-1493.409424,6.000000,-412.173889
-1391.804932,6.000000,-464.613312
-1175.063843,6.000000,-553.641418
-608.422058,6.000000,-771.276550
31.856045,6.000000,-1089.996216
129.031555,6.000000,-1122.207642
227.817169,6.000000,-1146.195801
327.774750,6.000000,-1161.902710
481.312195,6.000000,-1172.569214
1137.867920,6.000000,-1178.880493
1268.583740,6.000000,-1199.012573
1913.851440,6.000000,-1344.273926
2008.092896,6.000000,-1351.312378
2102.030762,6.000000,-1350.199829
2194.972656,6.000000,-1340.980713
2286.231934,6.000000,-1323.793579
2375.134521,6.000000,-1298.837158
2461.025146,6.000000,-1266.365845
2543.277832,6.000000,-1226.692139
2621.292969,6.000000,-1180.180664
2584.957764,6.000000,-1191.261475
2564.456299,6.000000,-1192.311401
2587.889893,6.000000,-1165.983398
2613.639648,6.000000,-1134.233398
2637.339844,6.000000,-1099.308838
2658.566650,6.000000,-1061.323853
2676.900146,6.000000,-1020.444763
2691.928711,6.000000,-976.893982
2703.259766,6.000000,-930.948853
2709.851318,6.000000,-889.041992
2713.103516,6.000000,-845.809631
2712.411377,6.000000,-787.873108
2618.956787,6.000000,92.337906
2599.905029,6.000000,214.379761
2582.425049,6.000000,284.609192
2561.886963,6.000000,343.540894
2526.906982,6.000000,421.327423
1606.006104,6.000000,2036.194214
1505.329224,6.000000,2193.638428
1439.135986,6.000000,2279.201416
1376.293213,6.000000,2346.796631
1295.603638,6.000000,2419.190430
1156.294678,6.000000,2524.067139
438.838287,6.000000,3001.009033
319.341858,6.000000,3065.696045
226.704575,6.000000,3106.436279
131.575500,6.000000,3139.210205
34.612007,6.000000,3163.836182
-63.505074,6.000000,3180.204346
-162.086090,6.000000,3188.266357
-260.437408,6.000000,3188.028809
-357.866791,6.000000,3179.559570
-453.689056,6.000000,3162.984863
-547.231140,6.000000,3138.489014
-637.836914,6.000000,3106.315186
-724.872498,6.000000,3066.761230
-807.731812,6.000000,3020.179443
-885.841064,6.000000,2966.971191
-958.663635,6.000000,2907.589355
-1025.766968,6.000000,2842.469727
-1108.086426,6.000000,2746.865723
-1334.373657,6.000000,2427.126465
-1447.034912,6.000000,2247.102539
